Ref_Key,Number,Date,Posted,Контрагент_Key,ДоговорКонтрагента_Key,СуммаДокумента,ВалютаДокумента_Key,Организация_Key
c84a9f3c-a81c-11f0-983a-c2391847283c,00000000570,2025-10-13T15:10:02,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,35700,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
f39aa83a-a81c-11f0-983a-c2391847283c,00000000571,2025-10-13T15:11:14,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,233993,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
37a5906c-a81d-11f0-983a-c2391847283c,00000000572,2025-10-13T15:13:08,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,2100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
339a8c58-a8d0-11f0-805e-c2391847283c,00000000573,2025-10-14T12:34:21,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,29866,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
138f40f4-a8e2-11f0-805e-c2391847283c,00000000574,2025-10-14T14:42:19,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,292875,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
58c08cf6-a9a9-11f0-987d-c2391847283c,00000000575,2025-10-15T14:28:45,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,177116,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
03f2ef6c-a9b7-11f0-987d-c2391847283c,00000000576,2025-10-15T16:06:35,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,610515,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
739ecae6-aa4f-11f0-8daf-c2391847283c,00000000577,2025-10-16T10:17:46,false,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,86558,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
66d04884-aa5a-11f0-8daf-c2391847283c,00000000578,2025-10-16T11:36:09,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,44667,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
940e92b2-aa5d-11f0-8daf-c2391847283c,00000000579,2025-10-16T11:58:54,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,766905,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8549b076-aa81-11f0-8daf-c2391847283c,00000000580,2025-10-16T16:16:11,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,340530,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e40b65ae-aa82-11f0-8daf-c2391847283c,00000000581,2025-10-16T16:25:59,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,419780,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
9a4b4d4a-aa86-11f0-8daf-c2391847283c,00000000582,2025-10-16T16:52:33,true,6ebee66c-3152-11f0-8cb3-c2391847283c,6ec524aa-3152-11f0-8cb3-c2391847283c,9150,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2f41d276-ab12-11f0-8daf-c2391847283c,00000000584,2025-10-17T09:31:43,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,1361260,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
eaaf657c-ab18-11f0-8daf-c2391847283c,00000000585,2025-10-17T10:19:55,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,721888,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
4c390352-ab50-11f0-8daf-c2391847283c,00000000586,2025-10-17T16:56:21,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,89105,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
929f1728-ab50-11f0-8daf-c2391847283c,00000000587,2025-10-17T16:58:19,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,73528,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5e3930ac-ab52-11f0-8daf-c2391847283c,00000000588,2025-10-17T17:11:10,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,177703,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
9742804e-ab55-11f0-8daf-c2391847283c,00000000589,2025-10-17T17:34:14,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,1221881,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
964d8550-ad6f-11f0-8daf-c2391847283c,00000000590,2025-10-20T09:45:22,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,645222,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5b59bc74-ad70-11f0-8daf-c2391847283c,00000000591,2025-10-20T09:50:52,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,25428,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
adba5986-ad77-11f0-8daf-c2391847283c,00000000592,2025-10-20T10:43:17,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,42862,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
72c7c1bc-ad8e-11f0-8daf-c2391847283c,00000000593,2025-10-20T13:26:17,true,056e2e14-799d-11f0-856f-c2391847283c,05796ba8-799d-11f0-856f-c2391847283c,278617,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3b753756-ad9f-11f0-8daf-c2391847283c,00000000594,2025-10-20T15:26:25,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,4200,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
75dbcc20-ad9f-11f0-8daf-c2391847283c,00000000595,2025-10-20T15:28:03,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,208680,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
581ca8ae-adb2-11f0-935e-c2391847283c,00000000596,2025-10-20T17:43:14,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,16147,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a6801e0a-ae3d-11f0-8a27-c2391847283c,00000000597,2025-10-21T10:20:25,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,394170,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
d38a742a-af07-11f0-885b-c2391847283c,00000000598,2025-10-22T10:27:39,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,1205481,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
fcaf1e1e-af07-11f0-885b-c2391847283c,00000000599,2025-10-22T10:28:48,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,513912,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e8072d80-af1b-11f0-885b-c2391847283c,00000000601,2025-10-22T12:51:23,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,20515,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
c2a25fbc-af41-11f0-885b-c2391847283c,00000000602,2025-10-22T17:22:22,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,440195,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
4737ced0-b09e-11f0-8a27-c2391847283c,00000000603,2025-10-24T10:57:09,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,113901,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a70f1b6e-b0d6-11f0-8a27-c2391847283c,00000000604,2025-10-24T17:40:42,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,420821,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
fb805aaa-b3ba-11f0-97e4-c2391847283c,00000000605,2025-10-28T10:00:11,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,216243,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8673be04-b3bb-11f0-97e4-c2391847283c,00000000606,2025-10-28T10:04:04,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,60928,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
fcd4a93c-b3bb-11f0-97e4-c2391847283c,00000000607,2025-10-28T10:07:22,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,59229,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
9780ad40-b3d6-11f0-9b2b-c2391847283c,00000000609,2025-10-28T13:17:49,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,310720,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e41f2b9a-b3e0-11f0-9b2b-c2391847283c,00000000610,2025-10-28T14:31:32,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,553089,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e6f1d16e-b3f5-11f0-893b-c2391847283c,00000000611,2025-10-28T17:01:57,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,323566,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5b7a0dea-b56c-11f0-823f-c2391847283c,00000000612,2025-10-30T13:42:24,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,495550,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5c19dc88-aace-11f0-8daf-c2391847283c,00000000583,2025-10-31T00:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,407500,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
defbdd78-b658-11f0-86fe-c2391847283c,00000000613,2025-10-31T17:55:26,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,493500,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
4617eae2-b898-11f0-91b9-c2391847283c,00000000614,2025-11-03T14:34:19,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,164018,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
9ee555b4-b8a3-11f0-9f4d-c2391847283c,00000000615,2025-11-03T15:55:33,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,48564,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
fb627b8c-b8a3-11f0-9f4d-c2391847283c,00000000616,2025-11-03T15:58:08,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,20515,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8a7af60e-af0e-11f0-885b-c2391847283c,00000000600,2025-11-04T00:00:00,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,42432,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2e5447a0-b3bd-11f0-97e4-c2391847283c,00000000608,2025-11-04T00:00:00,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,25428,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
89c8044e-b950-11f0-81d7-c2391847283c,00000000617,2025-11-04T12:33:20,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,173536,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
abb316c6-b95e-11f0-81d7-c2391847283c,00000000618,2025-11-04T14:14:30,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,142179,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b56925ea-ba06-11f0-8c11-c2391847283c,00000000619,2025-11-05T10:17:21,true,8b5b01ce-1aa1-11f0-827c-c2391847283c,76480966-1aa2-11f0-8729-c2391847283c,166518,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
6ab72808-ba47-11f0-8c11-c2391847283c,00000000620,2025-11-05T18:00:34,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,833516,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
c283b448-ba47-11f0-8c11-c2391847283c,00000000621,2025-11-05T18:03:01,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,309511,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
319c8f80-ba48-11f0-8c11-c2391847283c,00000000622,2025-11-05T18:06:07,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,378019,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
81522648-ba48-11f0-8c11-c2391847283c,00000000623,2025-11-05T18:08:21,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,337380,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
beb78064-ba48-11f0-8c11-c2391847283c,00000000624,2025-11-05T18:10:04,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,294028,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
ef0ad134-ba49-11f0-9763-c2391847283c,00000000625,2025-11-05T18:18:35,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,2100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
48584f28-bbc6-11f0-8c11-c2391847283c,00000000626,2025-11-07T15:41:13,true,8b5b01ce-1aa1-11f0-827c-c2391847283c,76480966-1aa2-11f0-8729-c2391847283c,108780,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
162de17c-bbce-11f0-8c11-c2391847283c,00000000628,2025-11-07T16:37:05,true,6ebee66c-3152-11f0-8cb3-c2391847283c,6ec524aa-3152-11f0-8cb3-c2391847283c,367234,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
30b7ca54-bbcd-11f0-8c11-c2391847283c,00000000627,2025-11-08T00:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,227600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
41f117ca-be03-11f0-845f-c2391847283c,00000000630,2025-11-10T12:02:44,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,169755,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
eec0ffc4-bef8-11f0-95d9-c2391847283c,00000000631,2025-11-11T17:21:21,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,141312,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
1c06f93e-bef9-11f0-95d9-c2391847283c,00000000632,2025-11-11T17:22:37,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,149779,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8b702b88-bef9-11f0-95d9-c2391847283c,00000000633,2025-11-11T17:25:44,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,72642,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
0c26f3e2-befa-11f0-95d9-c2391847283c,00000000634,2025-11-11T17:29:20,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,55141,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3781d980-befa-11f0-95d9-c2391847283c,00000000635,2025-11-11T17:30:32,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,72422,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a334fac2-befa-11f0-95d9-c2391847283c,00000000636,2025-11-11T17:33:33,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,895566,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
eaf4a7b8-befa-11f0-95d9-c2391847283c,00000000637,2025-11-11T17:35:33,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,762840,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2dbf4b8e-befb-11f0-95d9-c2391847283c,00000000638,2025-11-11T17:37:26,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,236941,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
7aea2eec-befb-11f0-95d9-c2391847283c,00000000639,2025-11-11T17:39:35,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,2100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
c824c096-befb-11f0-95d9-c2391847283c,00000000640,2025-11-11T17:41:45,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,90913,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
f93c293a-c117-11f0-8c11-c2391847283c,00000000642,2025-11-14T10:08:35,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,552723,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b12c3a12-c118-11f0-8c11-c2391847283c,00000000643,2025-11-14T10:13:44,true,6ebee66c-3152-11f0-8cb3-c2391847283c,6ec524aa-3152-11f0-8cb3-c2391847283c,84389,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b4ae5b86-c256-11f0-8271-c2391847283c,00000000644,2025-11-14T14:23:43,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,545700,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
60166660-bdf4-11f0-845f-c2391847283c,00000000629,2025-11-17T00:00:00,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,50856,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
485de9b2-bf8e-11f0-8569-c2391847283c,00000000641,2025-11-17T00:00:00,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,127140,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
0ef1941e-c374-11f0-9e38-c2391847283c,00000000645,2025-11-17T10:12:48,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,42432,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e927425c-c43a-11f0-8c93-c2391847283c,00000000646,2025-11-18T09:56:14,false,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,180040,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2e68aaba-c452-11f0-8efc-c2391847283c,00000000647,2025-11-18T12:42:48,true,056e2e14-799d-11f0-856f-c2391847283c,05796ba8-799d-11f0-856f-c2391847283c,232218,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
85a83166-c46a-11f0-8efc-c2391847283c,00000000648,2025-11-18T15:37:03,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,581735,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
914109a8-c50f-11f0-8503-c2391847283c,00000000649,2025-11-19T11:18:29,true,56dbc786-2590-11f0-82a2-c2391847283c,881ad8d2-2590-11f0-82a2-c2391847283c,138878,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
24fa6492-c541-11f0-8503-c2391847283c,00000000650,2025-11-19T17:13:23,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,98892,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
00d93934-c54c-11f0-8503-c2391847283c,00000000651,2025-11-19T18:31:06,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,25161,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5fc7f4bc-c54c-11f0-8503-c2391847283c,00000000652,2025-11-19T18:33:46,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,45987,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
9bb30750-c54c-11f0-8503-c2391847283c,00000000653,2025-11-19T18:35:26,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,27676,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
035c5672-c54d-11f0-8503-c2391847283c,00000000654,2025-11-19T18:38:20,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,313518,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2a9442fe-c54d-11f0-8503-c2391847283c,00000000655,2025-11-19T18:39:26,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,73863,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5b3f4836-c54d-11f0-8503-c2391847283c,00000000656,2025-11-19T18:40:48,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,58344,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
abdf3634-c6c9-11f0-83e4-c2391847283c,00000000657,2025-11-21T16:03:11,true,cbac7830-c13a-11f0-9f28-c2391847283c,cbd3ba62-c13a-11f0-9f28-c2391847283c,351812,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2187f7d2-c818-11f0-9f78-c2391847283c,00000000658,2025-11-21T18:00:06,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,134100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
137ba29c-c8fe-11f0-9f78-c2391847283c,00000000659,2025-11-24T11:23:21,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,1625067,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8ef710c2-c913-11f0-9f78-c2391847283c,00000000660,2025-11-24T13:57:08,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,66670,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
d3e68d2e-cb80-11f0-8503-c2391847283c,00000000661,2025-11-27T16:04:21,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,275270,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
